tm,Q1,T1,Tsp1
9490.340631008148,31.937914437437726,45.068,45.0
9491.71509718895,31.91922169737883,45.068,45.0
9493.062633991241,31.90089519686766,45.068,45.0
9494.464303016663,31.88183249812193,45.068,45.0
9495.798178195953,32.43213110417813,45.036,45.0
9497.142410039902,31.615892870702325,45.068,45.0
9498.440600156784,31.836291658163738,45.068,45.0
9499.769147872925,31.818223409224224,45.068,45.0
9501.400313854218,31.796039551878643,45.068,45.0
9502.768036842346,31.777438519240093,45.068,45.0
9504.112112045288,31.759159096480083,45.068,45.0
9505.370065927505,31.74205092368193,45.068,45.0
9506.678642988205,31.72425427565642,45.068,45.0
9508.03880906105,33.39766737215129,44.972,45.0
9509.6185400486,31.63536487317116,45.036,45.0
9510.93404006958,31.459352830374858,45.068,45.0
9512.26105093956,31.68455899443694,45.068,45.0
9513.603087186813,32.23333996763934,45.036,45.0
9514.942003965378,33.120392609245016,44.972,45.0
9516.520310163498,32.651232782126115,44.972,45.0
9517.87650513649,33.24110620566542,44.939,45.0
9519.087542057037,31.21809239795924,45.036,45.0
9520.468210935593,33.130334079626444,44.972,45.0
9521.76130104065,32.09828694836341,45.004,45.0
9523.111159086227,32.910377338099856,44.972,45.0
9524.712130069733,33.75909704469736,44.907,45.0
9526.071693181992,32.232612227278814,44.972,45.0
9527.371713161469,35.033820056672575,44.843,45.0
9528.730402231216,31.245474922718795,45.004,45.0
9530.085880041122,33.57651319246143,44.939,45.0
9531.660598039627,33.64947823534557,44.907,45.0
9532.95175909996,34.046385222901236,44.875,45.0
9534.32805800438,34.955585637805946,44.811,45.0
9535.678046941757,35.690635237679174,44.746,45.0
9537.056181192398,35.27915903058115,44.746,45.0
9538.638145208359,34.82711803133567,44.778,45.0
9539.851758241653,35.674725255732426,44.746,45.0
9541.229696035385,35.481049014902744,44.746,45.0
9542.58483505249,35.549890076971685,44.746,45.0
9543.87151813507,35.03831731567946,44.778,45.0
9545.224086046219,35.912316267262035,44.746,45.0
9546.839895009995,33.099378383246886,44.907,45.0
9548.215450048447,35.80567938371034,44.811,45.0
9549.463824033737,35.15496781954831,44.811,45.0
9550.782608032227,34.63372986432942,44.843,45.0
9552.070948123932,32.015676935843814,45.004,45.0
9553.693430185318,34.335762008321964,44.939,45.0
9554.978488206863,32.77829946286795,45.004,45.0
9556.324068069458,32.716609337329544,45.036,45.0
9557.69197010994,32.94457613005703,45.036,45.0
9559.018565893173,32.935024640417744,45.036,45.0
9560.5875248909,32.38972990659158,45.068,45.0
9561.947217941284,32.57519497256347,45.068,45.0
9563.174566030502,32.55850303855011,45.068,45.0
9564.506303071976,32.54039141478607,45.068,45.0
9565.760672092438,32.523331996107785,45.068,45.0
9567.065444946289,32.50558708529541,45.068,45.0
9568.671077013016,32.483750489187926,45.068,45.0
9570.040103912354,32.46513172335693,45.068,45.0
9571.305250167847,32.44792573428223,45.068,45.0
9572.673828125,32.42931307406494,45.068,45.0
9574.02792096138,32.410897411490176,45.068,45.0
9575.644696235657,32.38890926776001,45.068,45.0
9576.933247089386,32.371384976149294,45.068,45.0
9578.311845064163,32.35263604369232,45.068,45.0
9579.657263040543,32.33433835921356,45.068,45.0
9580.99614906311,32.31612950930664,45.068,45.0
9582.584853172302,32.294523133421634,45.068,45.0
9584.019501209259,32.27501192011902,45.068,45.0
9585.417379140854,32.25600078024933,45.068,45.0
9586.78128695488,32.23745163397858,45.068,45.0
9588.11622095108,32.219296531630256,45.068,45.0
9589.477233886719,32.20078675570557,45.068,45.0
9591.215941905975,32.17714032664368,45.068,45.0
9592.664349079132,32.15744198908875,45.068,45.0
9594.001526117325,32.13925638136933,45.068,45.0
9595.450428962708,32.11955130267212,45.068,45.0
9596.845803022385,32.10057421546051,45.068,45.0
9598.562550067902,32.07722645564148,45.068,45.0
9599.938826084137,32.05850910182068,45.068,45.0
9601.291663885117,32.60530848231129,45.036,45.0
9602.713319063187,31.804344415293848,45.068,45.0
9604.086243152618,32.01076239161561,45.068,45.0
9605.788310050964,31.987614281798102,45.068,45.0
9607.237796068192,31.96790127196381,45.068,45.0
9608.670573234558,31.948415502501227,45.068,45.0
9609.945214033127,31.93108038764069,45.068,45.0
9611.289451122284,31.912798763228153,45.068,45.0
9612.602795124054,34.201047083797825,44.939,45.0
9614.229802131653,33.76576405126655,44.907,45.0
9615.516503095627,34.16994944842336,44.875,45.0
9616.866955041885,35.66948953788176,44.778,45.0
9618.185871839523,33.849796806857455,44.843,45.0
9619.535794973373,34.385013054752974,44.843,45.0
9621.077516078949,34.97085035080136,44.811,45.0
9622.432558059692,35.3969888666912,44.778,45.0
9623.734476089478,35.78538261636324,44.746,45.0
9625.113101243973,35.60962557025019,44.746,45.0
9626.30733013153,35.67029239773813,44.746,45.0
9627.921967029572,35.752315952158604,44.746,45.0
9629.27355504036,35.82097662310663,44.746,45.0
9630.65374493599,35.89109026980463,44.746,45.0
9631.931373119354,35.95599378151957,44.746,45.0
9633.400567054749,36.030628833437596,44.746,45.0
9634.720387220383,36.09767569785181,44.746,45.0
9636.352966070175,36.18061070342127,44.746,45.0
9637.618246078491,36.24488692784373,44.746,45.0
9638.935428857803,36.311799813032785,44.746,45.0
9640.289469003677,36.38058505244319,44.746,45.0
9641.623356103897,36.44834651713435,44.746,45.0
9643.18112707138,36.52748128228251,44.746,45.0
9644.517971992493,36.595393004275,44.746,45.0
9645.805741071701,36.660811673498785,44.746,45.0
9647.179537057877,36.7306005095965,44.746,45.0
9648.433982133865,36.79432631945673,44.746,45.0
9650.050275087357,36.87643400149408,44.746,45.0
9651.394095897675,36.94470009865824,44.746,45.0
9652.746294021606,34.16919706145327,44.907,45.0
9654.01739025116,34.20559949941546,44.972,45.0
9655.351318120956,33.58757877971783,45.036,45.0
9656.62063908577,33.477998780007255,45.068,45.0
9658.253871917725,33.70789011035033,45.068,45.0
9659.53282403946,33.69049636149474,45.068,45.0
9660.851566076279,33.67256146979399,45.068,45.0
9662.183765172958,33.654443562079145,45.068,45.0
9663.509274959564,33.63641662898131,45.068,45.0
9665.097551107407,33.614816073370655,45.068,45.0
9666.471271038055,33.59613348231383,45.068,45.0
9667.79331612587,33.57815366911956,45.068,45.0
9669.126038074493,32.97361914540798,45.101,45.0
9670.370158195496,33.196101459313105,45.101,45.0
9671.980228185654,33.70916454149345,45.068,45.0
9673.321036100388,31.199270183077175,45.197,45.0
9674.666172027588,31.54187527637788,45.229,45.0
9675.933626890182,31.122990513826668,45.262,45.0
9677.285600185394,31.312511414671604,45.262,45.0
9678.629230976105,31.242105161238378,45.262,45.0
9680.182729005814,30.088843602924587,45.326,45.0
9681.455703020096,30.417819183970153,45.326,45.0
9682.77066397667,29.76031474651829,45.358,45.0
9684.087353944778,29.90939297776292,45.358,45.0
9685.420665979385,29.22762402301739,45.391,45.0
9686.965284109116,30.98229136236901,45.294,45.0
9688.306017160416,30.84272542074502,45.262,45.0
9689.60829114914,33.42404306114292,45.101,45.0
9690.91847395897,32.161278391409596,45.101,45.0
9692.162478923798,32.73963217707827,45.068,45.0
9693.768279075623,32.45252104182312,45.068,45.0
9695.196433067322,31.862604811919013,45.101,45.0
9696.556578159332,32.64779553264973,45.068,45.0
9697.820397138596,31.20724261048921,45.133,45.0
9699.13772392273,32.25786295948061,45.101,45.0
9700.489590168,32.57066838110448,45.068,45.0
9702.049775838852,32.30534286599227,45.068,45.0
9703.342897891998,32.287756406069484,45.068,45.0
9704.67696428299,32.269613103152004,45.068,45.0
9706.043859958649,32.25102332196304,45.068,45.0
9707.341455936432,32.23337601666519,45.068,45.0
9708.949452161789,32.21150726800033,45.068,45.0
9710.300658941269,32.1931308557994,45.068,45.0
9711.613049983978,32.175282337618555,45.068,45.0
9712.947632074356,32.15713202118942,45.068,45.0
9714.193742275238,32.14018492245742,45.068,45.0
9715.784597158432,32.118549296045984,45.068,45.0
9717.094925165176,32.100728835154264,45.068,45.0
9718.452841997147,32.08226116623947,45.068,45.0
9719.700607061386,32.64973579245707,45.036,45.0
9721.05904006958,31.819237032641233,45.068,45.0
9722.387215137482,35.4711286361013,44.875,45.0
9724.010750055313,31.40465419063263,45.036,45.0
9725.280797958374,33.547347763030125,44.972,45.0
9726.615609169006,33.63694043194185,44.939,45.0
9727.970413208008,34.53597760119861,44.875,45.0
9729.291479110718,34.09661120772428,44.875,45.0
9730.879206895828,34.13630440235204,44.875,45.0
9732.247066020966,33.60780436235884,44.907,45.0
9733.586735010147,33.2992255684558,44.939,45.0
9734.886809825897,33.55395145649976,44.939,45.0
9736.12338590622,33.56903768467969,44.939,45.0
9737.715209960938,34.11967285443095,44.907,45.0
9739.026427984238,33.94303426733087,44.907,45.0
9740.395817041397,35.65583972619392,44.811,45.0
9741.644745111465,34.41779379542228,44.843,45.0
9742.996885061264,34.71647070951526,44.843,45.0
9744.313668251038,36.49000696440972,44.746,45.0
9745.932002067566,34.76288864795495,44.811,45.0
9747.19169807434,34.63006122616352,44.843,45.0
9748.518306016922,34.925746257830305,44.843,45.0
9749.833596944809,35.538756437048626,44.811,45.0
9751.170190095901,33.642080895904314,44.907,45.0
9752.690480947495,35.469034098939126,44.843,45.0
9754.039072036743,33.95857646202382,44.907,45.0
9755.4018740654,34.45849393224787,44.907,45.0
9756.776859998703,35.045598234207546,44.875,45.0
9758.038625001907,33.081170076985266,44.972,45.0
9759.518749952316,33.85822316432065,44.972,45.0
9760.850673913956,33.29690366980839,45.004,45.0
9762.213985204697,32.40917134871945,45.068,45.0
9763.470585107803,32.86152683291504,45.068,45.0
9764.797935009003,32.84347487425873,45.068,45.0
9766.123422145844,32.8254482491977,45.068,45.0
9767.713956832886,32.80381697745393,45.068,45.0
9768.973793029785,32.7866832051761,45.068,45.0
9770.317561149597,32.76840795874666,45.068,45.0
9771.680646896362,32.749869992590654,45.068,45.0
9773.0552110672,32.73117591986727,45.068,45.0
9774.585091114044,32.71036955123019,45.068,45.0
9775.930282115936,32.692074953604454,45.068,45.0
9777.284459114075,32.67365814642977,45.068,45.0
9778.631301879883,32.655341084814786,45.068,45.0
9779.863742113113,32.63857989764285,45.068,45.0
9781.447501182556,32.61704077429843,45.068,45.0
9782.79510807991,32.59871332049442,45.068,45.0
9784.128772258759,32.58057548766208,45.068,45.0
9785.392602920532,32.56338739066196,45.068,45.0
9786.733775138855,32.54514744849277,45.068,45.0
9788.074418067932,32.52691470465732,45.068,45.0
9789.728620052338,32.504417557669406,45.068,45.0
9791.015748977661,32.48691260428501,45.068,45.0
9792.345160961151,32.46883260130954,45.068,45.0
9793.687152862549,32.45058151145054,45.068,45.0
9795.02602815628,32.432372807455785,45.068,45.0
9796.563043117523,32.411469403982885,45.068,45.0
9797.91745519638,32.39304939971043,45.068,45.0
9799.225193977356,32.37526415228916,45.068,45.0
9800.536190986633,32.35743459296299,45.068,45.0
9801.808766126633,32.340127571059,45.068,45.0
9803.358736038208,32.31904798026158,45.068,45.0
9804.677649974823,32.301110750723616,45.068,45.0
9806.045500040054,32.28250798983647,45.068,45.0
9807.3201110363,32.26517328028752,45.068,45.0
9808.664885997772,32.246884340811505,45.068,45.0
9810.002511262894,32.22869263720585,45.068,45.0
9811.612596988678,32.206795471335184,45.068,45.0
9812.891644001007,32.189400431967506,45.068,45.0
9814.205720186234,32.171528995848426,45.068,45.0
9815.553968906403,32.15319281325413,45.068,45.0
9816.905436992645,32.13481284728123,45.068,45.0
9818.523387908936,32.112808714819685,45.068,45.0
9819.860768079758,32.094620344496505,45.068,45.0
9821.199645996094,32.076411604834334,45.068,45.0
9822.572356939316,32.05774273600652,45.068,45.0
9823.847269058228,32.04040393118932,45.068,45.0
9825.418051242828,32.01904129347874,45.068,45.0
9826.738440990448,32.571887171854975,45.036,45.0
9828.107928037643,33.44453187559375,44.972,45.0
9829.331835985184,32.39476691665986,45.004,45.0
9830.670232057571,33.80820885852187,44.939,45.0
9831.987452983856,33.33862301578593,44.939,45.0
9833.61490702629,32.81496605559846,44.972,45.0
9834.863947153091,34.2113685188962,44.907,45.0
9836.217465877533,34.28122768792983,44.875,45.0
9837.535603046417,32.346301446196655,44.972,45.0
9838.888545036316,0.0,44.875,39.0
9840.28320813179,0.0,44.811,39.0
9841.47165298462,0.0,44.939,39.0
9842.684270143509,0.0,44.875,39.0
9843.840885162354,0.0,44.843,39.0
9845.019193172455,0.0,44.778,39.0
9846.325778961182,0.0,44.746,39.0
9847.521971940994,0.0,44.746,39.0
9848.730987071991,0.0,44.746,39.0
9849.91030716896,0.0,44.746,39.0
9851.0927901268,0.0,44.746,39.0
9852.271627187729,0.0,44.714,39.0
9853.730656147003,0.0,44.424,39.0
9854.889967918396,0.0,44.424,39.0
9856.080069065094,0.0,44.424,39.0
9857.163118124008,0.0,44.392,39.0
9858.329472064972,0.0,44.102,39.0
9859.742640018463,0.0,44.102,39.0
9860.8961019516,0.0,44.005,39.0
9862.086761951447,0.0,43.779,39.0
9863.264419078827,0.0,43.779,39.0
9864.415427207947,0.0,43.554,39.0
9865.815099954605,0.0,43.457,39.0
9866.922214984894,0.0,43.457,39.0
9868.031742095947,0.0,43.135,39.0
9869.185030937195,0.0,43.135,39.0
9870.345629930496,0.0,42.845,39.0
9871.51945924759,0.0,42.813,39.0
9872.969310045242,0.0,42.716,39.0
9874.118755102158,0.0,42.49,39.0
9875.303905010223,0.0,42.458,39.0
9876.475204229355,2.8559364055787775,42.168,39.0
9877.806928873062,0.0,42.168,39.0
9879.286809206009,4.933556976871729,41.846,39.0
9880.626180887222,2.5805590473675335,41.813,39.0
9881.965936899185,6.722707210120468,41.523,39.0
9883.295737981796,5.59456101521155,41.427,39.0
9884.51575088501,8.448038277547452,41.201,39.0
9886.10578417778,9.100852545106585,41.008,39.0
9887.443258047104,9.638923627629334,40.879,39.0
9888.799967050552,10.440400930427716,40.75,39.0
9890.105326890945,12.491601113770262,40.557,39.0
9891.439318180084,11.183858979591877,40.524,39.0
9892.803255081177,15.626059490294011,40.234,39.0
9894.37774014473,13.11127851152488,40.234,39.0
9895.639341115952,18.65347505076125,39.912,39.0
9896.875365972519,15.87571156053614,39.912,39.0
9898.230744123459,16.758032370634293,39.848,39.0
9899.546066045761,20.672128435784863,39.59,39.0
9901.115134954453,18.525481308079428,39.59,39.0
9902.477978944778,22.908088497876626,39.332,39.0
9903.800909042358,22.067854029928128,39.268,39.0
9905.136494159698,21.512492051602102,39.268,39.0
9906.372668027878,22.051344618805224,39.235,39.0
9907.981480121613,26.504661040681583,38.945,39.0
9909.336998939514,24.71699951982568,38.945,39.0
9910.705047130585,24.732048049927457,38.945,39.0
9911.980932950974,28.238006529401755,38.752,39.0
9913.325038909912,28.50974459293987,38.655,39.0
9914.645473003387,28.449980573747307,38.623,39.0
9916.233159065247,28.327347557497752,38.623,39.0
9917.503237962723,28.42311150636746,38.623,39.0
9918.826503038406,29.09318066498367,38.591,39.0
9920.163076877594,32.97198996172514,38.365,39.0
9921.499125003815,32.01884061739517,38.333,39.0
9923.049118041992,32.52246985409467,38.301,39.0
9924.371046066284,31.930291844266318,38.333,39.0
9925.732064008713,32.917750955463205,38.301,39.0
9927.048551082611,32.866677713633266,38.301,39.0
9928.317241191864,32.463692319104155,38.333,39.0
9929.888245105743,33.45923872988249,38.301,39.0
9931.232559919357,33.443482532311165,38.301,39.0
9932.602773189545,33.63503834748336,38.301,39.0
9933.841288089752,33.808182730532366,38.301,39.0
9935.186258077621,32.296615537258475,38.397,39.0
9936.49586892128,30.859511777141826,38.526,39.0
9938.106719017029,30.393828794032167,38.623,39.0
9939.354866027832,31.090105600882296,38.623,39.0
9940.721380233765,31.193140772009617,38.623,39.0
9942.083083152771,31.295813172102697,38.623,39.0
9943.423770904541,31.396901028586157,38.623,39.0
9944.83696603775,31.503455941630133,38.623,39.0
9946.188924074173,29.32634143268127,38.752,39.0
9947.52780508995,28.62646167889655,38.849,39.0
9948.827203273773,28.815605091397742,38.881,39.0
9950.096566200256,27.93164600985635,38.945,39.0
9951.662353038788,28.453059591103294,38.945,39.0
9953.044063091278,28.468258401680686,38.945,39.0
9954.374237060547,28.482890315342644,38.945,39.0
9955.628088235855,27.895218130497106,38.978,39.0
9956.917986154556,26.435071830627198,39.074,39.0
9958.260216236115,27.72645123866172,39.042,39.0
9959.846096038818,24.266515600314936,39.235,39.0
9961.094400167465,24.82223793199411,39.268,39.0
9962.438184976578,25.599013734442526,39.235,39.0
9963.752756118774,24.70194524840871,39.268,39.0
9965.075689077377,24.88206848077843,39.268,39.0
9966.538313150406,24.803671830464097,39.268,39.0
9967.888876199722,24.731281651020737,39.268,39.0
9969.22059392929,24.659901580715868,39.268,39.0
9970.581500053406,24.586957012463305,39.268,39.0
9971.869860172272,24.517900910092088,39.268,39.0
9973.49785399437,23.9036603383005,39.3,39.0
9974.825721263885,22.88157666034349,39.364,39.0
9976.15318608284,22.697356327414855,39.396,39.0
9977.413741111755,22.23847226452322,39.429,39.0
9978.741114854813,21.81680030675979,39.461,39.0
9980.065448999405,22.505880840982226,39.429,39.0
9981.61850309372,19.434322550707197,39.59,39.0
9982.87373495102,21.507022870448044,39.525,39.0
9984.21672296524,20.84817651004862,39.525,39.0
